user,tweet_id,datetime,url,possible_sensitive,text
200838452,1507453381408927749,1648239867,https://www.rt.com/news/552672-chinese-minister-visits-india/,0.0,Chinese Foreign Minister visits India to discuss Ukraine — RT World News https://t.co/oF2BQmRhi7
879229057786933248,1507414863714619393,1648230684,https://www.rt.com/news/552672-chinese-minister-visits-india/,0.0,Chinese Foreign Minister visits India to discuss Ukraine https://t.co/0hKaypPdP8
2820027419,1507331214180757506,1648210740,https://www.rt.com/news/552672-chinese-minister-visits-india/,0.0,Chinese Foreign Minister visits India to discuss Ukraine — RT World News https://t.co/QywbCAOPTj
1225554503048585219,1507328434451750917,1648210078,https://www.rt.com/news/552672-chinese-minister-visits-india/,0.0,Chinese Foreign Minister visits India to discuss Ukraine https://t.co/1BSZUPOKl2
153093942,1507298153652883458,1648202858,https://www.rt.com/news/552672-chinese-minister-visits-india/,0.0,Chinese Foreign Minister visits India to discuss Ukraine https://t.co/x7X3gmEJE7 #
634017287,1507291428900200456,1648201255,https://www.rt.com/news/552672-chinese-minister-visits-india/,0.0,Chinese Foreign Minister visits India to discuss Ukraine https://t.co/DH10FRbsbs
892561742366097408,1507288266986311680,1648200501,https://www.rt.com/news/552672-chinese-minister-visits-india/,0.0,"Pakistan, Afghanistan and now New Delhi, Wang Yi has to be the busiest Foreign Minister in the World. https://t.co/x5B5j1QIqR"
1460236021480796161,1506713604497809409,1648063491,https://sputniknews.com/20220323/the-white-house-is-willing-to-discuss-nuclear-weapons-1094099014.html,0.0,The White House is Willing to Discuss Nuclear Weapons https://t.co/R57n0Wpjtx
320252434,1508342959820976135,1648451959,https://www.rt.com/news/552752-ukraine-uk-west-sanctions/,0.0,West will 'pay a price' for Russia clampdown – ex-army chief — RT World News https://t.co/yX4RwPFuGB
3011721621,1508232020107087872,1648425509,https://www.rt.com/news/552752-ukraine-uk-west-sanctions/,0.0,West will 'pay a price' for Russia clampdown – ex-army chief — RT World News https://t.co/CwWqm8TQQl
254554694,1508189067422408707,1648415269,https://www.rt.com/news/552752-ukraine-uk-west-sanctions/,0.0,West will 'pay a price' for Russia clampdown – ex-army chief — RT World News https://t.co/2vepafBZ6S
349915986,1508102997787787270,1648394748,https://www.rt.com/news/552752-ukraine-uk-west-sanctions/,0.0,West will 'pay a price' for Russia clampdown – ex-army chief — RT World News https://t.co/R0DpRel89m
834216493,1508069240720535558,1648386700,https://www.rt.com/news/552752-ukraine-uk-west-sanctions/,0.0,"@ruffydfire “We in the West have the wrong mentality” about the conflict in Ukraine, he said. Once one of the British Army’s most senior officers, Shaw was speaking on talk radio station LBC on Saturday.

https://t.co/Axqcz91Vhz"
21999243,1508064753218129922,1648385630,https://www.rt.com/news/552752-ukraine-uk-west-sanctions/,0.0,"“We’ve now decided that as far as Russia’s concerned we’re going to play geopolitics ahead of economics and we’ve to pay a price for that,” he explained.

West will 'pay a price' for Russia clampdown – ex-army chief — RT World News https://t.co/3xGZPGFJWq"
3181140627,1508063328777785345,1648385290,https://www.rt.com/news/552752-ukraine-uk-west-sanctions/,0.0,West will 'pay a price' for Russia clampdown – ex-army chief — RT World News https://t.co/KD66KI9m4x #RT
623431990,1508055517624561664,1648383428,https://www.rt.com/news/552752-ukraine-uk-west-sanctions/,1.0,"Worst is still to come as a result of the obtus vassal sanctioners...

West will 'pay a price' for Russia clampdown – ex-army chief https://t.co/5zEQEjmlUs"
1932872120,1508025729744879619,1648376326,https://www.rt.com/news/552752-ukraine-uk-west-sanctions/,0.0,West will 'pay a price' for Russia clampdown – ex-army chief https://t.co/nMR12RABSO
1210527724093075457,1507966175820406784,1648362127,https://www.rt.com/news/552752-ukraine-uk-west-sanctions/,0.0,West will 'pay a price' for Russia clampdown – ex-army chief — RT World News https://t.co/LthOJh1HV0
54181479,1507894447572463621,1648345026,https://www.rt.com/news/552752-ukraine-uk-west-sanctions/,0.0,West will 'pay a price' for Russia clampdown – ex-army chief — RT World News https://t.co/pSeQIMBiFS
1444812823410843650,1507874413525422082,1648340249,https://www.rt.com/news/552752-ukraine-uk-west-sanctions/,0.0,West will 'pay a price' for Russia clampdown – ex-army chief — RT World News https://t.co/sl9EXbihWu
413053776,1507823914331738112,1648328209,https://www.rt.com/news/552752-ukraine-uk-west-sanctions/,0.0,West will 'pay a price' for Russia clampdown – ex-army chief https://t.co/wpcqEimutE
440192008,1507790793230196743,1648320313,https://www.rt.com/news/552752-ukraine-uk-west-sanctions/,0.0,West will 'pay a price' for Russia clampdown – ex-army chief — RT World News https://t.co/XJkIb8xOEc
964704328559812608,1507790052293845004,1648320136,https://www.rt.com/news/552752-ukraine-uk-west-sanctions/,0.0,West will 'pay a price' for Russia clampdown – UK ex-army chief https://t.co/OkRbMCMHof https://t.co/4PPrnrPGog
1446153088369364997,1507778120866320389,1648317291,https://www.rt.com/news/552752-ukraine-uk-west-sanctions/,0.0,"West will 'pay a price' for Russia clampdown – ex-army chief https://t.co/JdZRGhbdR8 We’ve now decided that as far as Russia’s concerned we’re going to play geopolitics ahead of economics and we’ve to pay a price for that,” he explained. People will go hungry"
1205233223036547072,1507765983976607757,1648314398,https://www.rt.com/news/552752-ukraine-uk-west-sanctions/,0.0,West will 'pay a price' for Russia clampdown – ex-army chief https://t.co/MjjBUWBmv3
1451552106033332227,1507757917507883011,1648312474,https://www.rt.com/news/552752-ukraine-uk-west-sanctions/,0.0,"West will ‘pay a price’ for Russia clampdown – ex-army chief.

The West’s populations must be ready for years of “hardship,” a UK general has said.
https://t.co/PYEKcJc0OP"
1458736982029475844,1507751999831433218,1648311064,https://www.rt.com/news/552752-ukraine-uk-west-sanctions/,0.0,West will 'pay a price' for Russia clampdown – 🇬🇧 ex-army chief https://t.co/gF2bNSPFix
358134683,1507750843445288962,1648310788,https://www.rt.com/news/552752-ukraine-uk-west-sanctions/,0.0,West will 'pay a price' for Russia clampdown – ex-army chief https://t.co/RT83h6UxZS #
2855177782,1507749818013462532,1648310543,https://www.rt.com/news/552752-ukraine-uk-west-sanctions/,0.0,West will 'pay a price' for Russia clampdown – ex-army chief https://t.co/nqroLZiZ72 https://t.co/P6uUTodUjq
1914323202,1507745774087684096,1648309579,https://www.rt.com/news/552752-ukraine-uk-west-sanctions/,0.0,West will 'pay a price' for Russia clampdown – ex-army chief — RT World News https://t.co/vgtyOYPr3j
384530317,1507741869396185095,1648308648,https://www.rt.com/news/552752-ukraine-uk-west-sanctions/,0.0,West will 'pay a price' for Russia clampdown – ex-army chief — RT World News https://t.co/ArAVET7s1S
1490022931862368268,1507741595294216195,1648308583,https://www.rt.com/news/552752-ukraine-uk-west-sanctions/,0.0,West will 'pay a price' for Russia clampdown – ex-army chief https://t.co/kzDlVRzZV9
1263440648813916165,1507739354306949121,1648308049,https://www.rt.com/news/552752-ukraine-uk-west-sanctions/,0.0,West will 'pay a price' for Russia clampdown – ex-army chief — RT World News https://t.co/JQhpDLbQ0G
1211051520222908416,1507738886977511429,1648307937,https://www.rt.com/news/552752-ukraine-uk-west-sanctions/,0.0,"https://t.co/rRp1kwPXta
serve the west right"
2855177782,1507738366162653190,1648307813,https://www.rt.com/news/552752-ukraine-uk-west-sanctions/,0.0,West will 'pay a price' for Russia clampdown – ex-army chief https://t.co/nqroLZiZ72
134523193,1507737486038114311,1648307603,https://www.rt.com/news/552752-ukraine-uk-west-sanctions/,0.0,West will 'pay a price' for Russia clampdown – ex-army chief https://t.co/q0qSSNdp0H
43403044,1507735282384195584,1648307078,https://www.rt.com/news/552752-ukraine-uk-west-sanctions/,0.0,West will 'pay a price' for Russia clampdown – ex-army chief — RT World News https://t.co/q15NW76ODS
1260213978149593089,1507733267210031110,1648306597,https://www.rt.com/news/552752-ukraine-uk-west-sanctions/,0.0,West will 'pay a price' for Russia clampdown – ex-army chief — RT World News https://t.co/IcR8T5P0U8
1241542340835229696,1507731999988977664,1648306295,https://www.rt.com/news/552752-ukraine-uk-west-sanctions/,0.0,"“We need to be psychologically preparing our people for a long-term degradation of standard of living and a long-term confrontation with Russia,” he argued
#StandWithRussia

West will 'pay a price' for Russia clampdown – ex-army chief — RT World News https://t.co/fkC7IUZXJb"
2302545938,1507728086464274432,1648305362,http://dlvr.it/SMQF3R,0.0,West will 'pay a price' for Russia clampdown – ex-army chief https://t.co/4btzuvOzSx
1498652576061009925,1507725839290544142,1648304826,https://www.rt.com/news/552752-ukraine-uk-west-sanctions/,0.0,"The Great Reset! The globalists planned C19 and WW3 for depopulation. Look at their documents. They admit their crimes openly.

West will 'pay a price' for Russia clampdown – ex-army chief https://t.co/FcVUL2T2Fw"
1430729152772993024,1507719668827848710,1648303355,https://www.rt.com/news/552752-ukraine-uk-west-sanctions/,0.0,"Putting geopolitics ahead of economics will cost UK citizens, says ex-army chief.

""We need to be psychologically preparing our people for a long-term degradation of standard of living and a long-term confrontation with Russia.”

Good times.
 https://t.co/vv0aI63e5n https://t.co/5BupLNKeRI"
1060605689024929792,1507718670537134082,1648303117,https://www.rt.com/news/552752-ukraine-uk-west-sanctions/,0.0,West will 'pay a price' for Russia clampdown – ex-army chief https://t.co/N5fmk39EMj
2281314234,1507717534363144199,1648302846,https://www.rt.com/news/552752-ukraine-uk-west-sanctions,0.0,West will pay a price for Russia clampdown  ex-army chief #Bitcoin #BTC https://t.co/vjYCnuIBTB https://t.co/VaYlEEkEoA
128585167,1507716743967522818,1648302658,https://www.rt.com/news/552752-ukraine-uk-west-sanctions/,0.0,"The people deciding these courses of action will be just fine, folks. Not least because people sheepishly accept all they say and do. Nice bit of fresh air from the General.
West will 'pay a price' for Russia clampdown – ex-army chief — RT World News https://t.co/Cd17VasvzI"
973710446564962304,1507716620910841861,1648302629,https://www.rt.com/news/552752-ukraine-uk-west-sanctions/,0.0,West will 'pay a price' for Russia clampdown – ex-army chief https://t.co/UDg0ORhjN7 #
1489953149913812996,1507715947762757635,1648302468,https://www.rt.com/news/552752-ukraine-uk-west-sanctions/,0.0,West will 'pay a price' for Russia clampdown – ex-army chief https://t.co/zYFPkFCDfb
1718771437,1507715878808440832,1648302452,https://www.rt.com/news/552752-ukraine-uk-west-sanctions/,0.0,West will 'pay a price' for Russia clampdown – ex-army chief — RT World News https://t.co/XH5I1Qo3t3
1316862031,1507712286617751560,1648301595,http://rt.com/news/552752-ukraine-uk-west-sanctions/,0.0,West will pay a price for #Russia clampdown - ex - army chief https://t.co/nvcF9dBCjt
1500144056097247240,1507710493800161287,1648301168,https://www.rt.com/news/552752-ukraine-uk-west-sanctions/,0.0,West will 'pay a price' for Russia clampdown – ex-army chief https://t.co/l20wkmhzsQ
200838452,1507709054810042370,1648300825,https://www.rt.com/news/552752-ukraine-uk-west-sanctions/,0.0,West will 'pay a price' for Russia clampdown – ex-army chief — RT World News https://t.co/I1FCuKWfNI
267771496,1507708453304819715,1648300681,https://www.rt.com/news/552752-ukraine-uk-west-sanctions/,0.0,West will 'pay a price' for Russia clampdown – ex-army chief https://t.co/N6PNVKRGDV #
2820027419,1507702320875941899,1648299219,https://www.rt.com/news/552752-ukraine-uk-west-sanctions/,0.0,West will 'pay a price' for Russia clampdown – ex-army chief — RT World News https://t.co/HWFDkE6sjV
1426994938311417858,1509391125898952704,1648701862,https://www.rt.com/news/552685-us-covid19-weapons-ukraine/,0.0,"In Washington, Covid relief takes back seat to aid and guns for Ukraine — RT World News https://t.co/JYBxZZElvR"
1214243972,1509144133415301125,1648642974,https://www.rt.com/news/552685-us-covid19-weapons-ukraine/,0.0,"In Washington, Covid relief takes back seat to aid and guns for Ukraine — RT World News https://t.co/EsSgHyhGFv"
2178504876,1508554563992829959,1648502410,https://www.rt.com/news/552685-us-covid19-weapons-ukraine/,0.0,"US establishment politicians ask about proposed social programs like #M4A, ""How are you going to pay for it?"", but there's always money for war and empire - In Washington, Covid relief takes back seat to aid and guns for Ukraine — Bradley Blankenship https://t.co/IbmyRv47d8"
32841180,1508425752617836551,1648471699,https://www.rt.com/news/552685-us-covid19-weapons-ukraine/,0.0,"In Washington, Covid relief takes back seat to aid and guns for Ukraine — RT World News https://t.co/gtz8cctxM1"
1263440648813916165,1507754857985368075,1648311745,https://www.rt.com/news/552685-us-covid19-weapons-ukraine/,0.0,"In Washington, Covid relief takes back seat to aid and guns for Ukraine — RT World News https://t.co/cUuzRuM6n1"
1356295552556822529,1507612085835943936,1648277705,https://www.rt.com/news/552685-us-covid19-weapons-ukraine/,0.0,"The military industrial complex always wins 

I wonder when the us troops will be sent 

https://t.co/1yt6BDk6mw"
1507340295813357574,1507558426674671622,1648264912,https://www.rt.com/news/552685-us-covid19-weapons-ukraine/,0.0,"Americans don't question misuse rather bloody use of their tax money  but when comes a blow back, they simply call it terrorism.  https://t.co/GdsMwJlPll"
64643056,1507530273327652864,1648258200,https://on.rt.com/bugd,0.0,"Nearly 1,000 Americans are still dying from Covid-19 every day and the country’s combined death toll is nearing 1 million – but Congress doesn’t want to fund treatment and testing anymore.

- Bradley Blankenship 
https://t.co/rrKlVL5gNd"
200838452,1507453172410986497,1648239818,https://www.rt.com/news/552685-us-covid19-weapons-ukraine/,0.0,"In Washington, Covid relief takes back seat to aid and guns for Ukraine — RT World News https://t.co/cw2lP9UYA5"
40601552,1507443876318965766,1648237601,https://www.rt.com/news/552685-us-covid19-weapons-ukraine/,0.0,"In Washington, Covid relief takes back seat to aid and guns for Ukraine https://t.co/kcxL2UoW7l #"
1082682049402687489,1507432156984971283,1648234807,https://www.rt.com/news/552685-us-covid19-weapons-ukraine/,0.0,"In Washington, Covid relief takes back seat to aid and guns for Ukraine https://t.co/gNR3X9v5An"
289521524,1507409181661601794,1648229329,https://www.rt.com/news/552685-us-covid19-weapons-ukraine/,0.0,"In Washington, Covid relief takes back seat to aid and guns for Ukraine — RT World News https://t.co/0fxIeHf4uJ"
524956178,1507392045945536516,1648225244,https://www.rt.com/news/552685-us-covid19-weapons-ukraine/,0.0,"In Washington, Covid relief takes back seat to aid and guns for Ukraine https://t.co/sUDHhs7EF7
reminds me of the scene from The Usual Suspects (""remove ""he"" insert ""covid"") https://t.co/xI55DHFVpL"
